y_true,is_real,sample_weight,oof_catboost,oof_fttransformer
0,1,4.0,0.6631056101758687,0.5797229409217834
0,1,4.0,0.0013466726733194442,0.00625419057905674
1,1,4.0,0.8984601402755794,0.9957846999168396
0,1,4.0,0.00018651278786546534,0.002989789703860879
0,1,4.0,0.000303409970473,0.001922589959576726
0,1,4.0,0.000765581030815582,0.0037833217065781355
1,1,4.0,0.9914526613009178,0.9941551089286804
0,1,4.0,0.026102486049939973,0.005996716674417257
1,1,4.0,0.9998442646953949,0.9961563944816589
0,1,4.0,0.02317858251529509,0.001819769968278706
0,1,4.0,0.005232153063025646,0.005363685078918934
0,1,4.0,0.0003704604427841594,0.005461954977363348
1,1,4.0,0.998713511112348,0.9975814819335938
1,1,4.0,0.9834666686023321,0.9709945321083069
0,1,4.0,0.3041760388640109,0.26803460717201233
0,1,4.0,0.0031103440508354467,0.003095544409006834
0,1,4.0,6.753213526172119e-05,0.004685921594500542
0,1,4.0,0.03205578357446896,0.3231712579727173
0,1,4.0,0.0012822319812719849,0.005476858466863632
0,1,4.0,0.03896460756373729,0.013239724561572075
0,1,4.0,0.00046569862786750176,0.0030577427241951227
1,1,4.0,0.9667224279857736,0.9959190487861633
1,1,4.0,0.5671392079874561,0.24399004876613617
1,1,4.0,0.9680932974334954,0.9921660423278809
1,1,4.0,0.7823490706232129,0.9817739129066467
1,1,4.0,0.984538961036395,0.8271158933639526
0,1,4.0,0.00273025250161563,0.002855557482689619
0,1,4.0,0.00033034187446515475,0.0019113535527139902
1,1,4.0,0.2609596855492705,0.9729169011116028
0,1,4.0,0.0006012690997204661,0.0038716010749340057
0,1,4.0,0.012400496283728133,0.009829424321651459
0,1,4.0,0.27390513560259516,0.27318906784057617
1,1,4.0,0.9997244759326589,0.9934729933738708
0,1,4.0,0.02062648254592061,0.34837326407432556
1,1,4.0,0.9481110513163595,0.9229311347007751
0,1,4.0,0.11674542888813651,0.027889661490917206
0,1,4.0,0.009874825482702142,0.008758754469454288
0,1,4.0,0.25609698927665325,0.9524863362312317
1,1,4.0,0.9906108740948163,0.9922810196876526
0,1,4.0,0.022262631696898495,0.006126008927822113
0,1,4.0,0.0005645679507297156,0.001770941074937582
1,1,4.0,0.780508680442488,0.6801283955574036
0,1,4.0,0.2055643248401701,0.6257210373878479
0,1,4.0,9.315464232053752e-05,0.0060769920237362385
1,1,4.0,0.9997166150744851,0.9961223006248474
0,1,4.0,0.5249367621876382,0.2376474291086197
1,1,4.0,0.9990442720409384,0.9975588321685791
0,1,4.0,0.0006053174644535652,0.0038742604665458202
1,1,4.0,0.7097870902128287,0.03541185334324837
0,1,4.0,0.23615253182068446,0.009444337338209152
0,1,4.0,0.0010949981279050158,0.0017805860843509436
0,1,4.0,6.964687366607682e-05,0.0041313813999295235
0,1,4.0,0.0075567307401703315,0.004066830035299063
0,1,4.0,0.004342539894850725,0.0018025555182248354
0,1,4.0,0.0006382045658159877,0.003795923199504614
0,1,4.0,0.00035611538084865594,0.0032048269640654325
0,1,4.0,0.0010587799397016875,0.006552161183208227
1,1,4.0,0.99567756554343,0.9959325194358826
1,1,4.0,0.10284825472136933,0.2905167043209076
0,1,4.0,0.0132648160902582,0.04511071741580963
0,1,4.0,0.0038227283419740308,0.004583737347275019
1,1,4.0,0.9997491376380453,0.9963699579238892
1,1,4.0,0.9967753333003391,0.9976856708526611
1,1,4.0,0.9530054905409676,0.9205132722854614
1,1,4.0,0.44073670685309185,0.9580488801002502
0,1,4.0,9.31108086960655e-05,0.005539333913475275
0,1,4.0,0.004145510985648136,0.002066349843516946
0,1,4.0,0.015445813177264471,0.06950529664754868
0,1,4.0,0.024083448237966893,0.019730260595679283
0,1,4.0,0.150057080097328,0.004510713275521994
0,1,4.0,0.033882472498292585,0.024764409288764
0,1,4.0,0.052207521478856635,0.15656884014606476
0,1,4.0,0.0006749691426647856,0.003545017447322607
1,1,4.0,0.9967614978703002,0.995653510093689
0,1,4.0,0.011592006743581261,0.09581135958433151
0,1,4.0,0.0001915934887161932,0.004192946013063192
0,1,4.0,0.010322292567130461,0.03994688391685486
1,1,4.0,0.9891787036505078,0.9864516258239746
0,1,4.0,0.003173712903941544,0.0018818024545907974
0,1,4.0,0.00010153275856947541,0.0030606104992330074
0,1,4.0,0.0007019047817133776,0.004612373653799295
1,1,4.0,0.2512553631475856,0.39703598618507385
0,1,4.0,9.979734226037309e-05,0.0021309645380824804
0,1,4.0,0.00011568055677349339,0.0037833903916180134
0,1,4.0,3.3189663208010425e-05,0.0019391912501305342
0,1,4.0,0.028171813251835043,0.021668490022420883
0,1,4.0,0.0011721840202482633,0.0037734266370534897
0,1,4.0,0.007605238559630736,0.0018159056780859828
0,1,4.0,0.000621429030688756,0.003988455515354872
1,1,4.0,0.9966082030510209,0.9883904457092285
0,1,4.0,0.0012127796538029432,0.005278383381664753
0,1,4.0,0.0012324225431702596,0.0031003362964838743
1,1,4.0,0.9997557036242352,0.9959444403648376
0,1,4.0,0.009928239220683035,0.0017956637311726809
0,1,4.0,0.06150577116467374,0.28339701890945435
1,1,4.0,0.998977383818954,0.9915902018547058
0,1,4.0,0.004718788665891563,0.001995001221075654
0,1,4.0,0.0008360275373797499,0.005559227894991636
0,1,4.0,0.004582010758387467,0.00258689490146935
0,1,4.0,0.000339653050742366,0.0018824322614818811
1,1,4.0,0.9999260512129303,0.9957414865493774
1,1,4.0,0.9999106208531107,0.9963047504425049
1,1,4.0,0.9380217889646703,0.8822194933891296
1,1,4.0,0.6990817154838876,0.572414219379425
0,1,4.0,0.01039912132398779,0.005574868991971016
0,1,4.0,0.00029622105744814183,0.004577586892992258
0,1,4.0,0.00632173479971775,0.02172851376235485
1,1,4.0,0.9539103651730346,0.9926633834838867
0,1,4.0,0.2715881521500661,0.42299121618270874
0,1,4.0,0.007049899596554371,0.0019800032023340464
0,1,4.0,0.5502506088218538,0.32938694953918457
1,1,4.0,0.995555167747234,0.9976065158843994
1,1,4.0,0.9490755715499083,0.9968081116676331
0,1,4.0,0.06481628516470561,0.056191958487033844
1,1,4.0,0.9941431986882354,0.9976881742477417
1,1,4.0,0.9996680119595421,0.9955577254295349
1,1,4.0,0.9730647905615752,0.9894640445709229
0,1,4.0,0.8149731508709801,0.03374313563108444
1,1,4.0,0.9872458902747497,0.9959050416946411
0,1,4.0,0.8725044459669413,0.6427332758903503
0,1,4.0,0.047093875725650707,0.09868914633989334
0,1,4.0,0.0007587756217493385,0.003113234881311655
1,1,4.0,0.9993750890465143,0.9972894191741943
0,1,4.0,0.03748977831833939,0.0020869015716016293
1,1,4.0,0.8106563428590255,0.9570360779762268
0,1,4.0,0.0016596414137036676,0.022903090342879295
0,1,4.0,0.01170273636286009,0.002546250354498625
1,1,4.0,0.9855098133669427,0.9709700345993042
0,1,4.0,0.00014819013390949848,0.0047362386249005795
1,1,4.0,0.5807919714240458,0.9767600893974304
0,1,4.0,0.001587882208999345,0.0038609602488577366
1,1,4.0,0.9981677088263365,0.9961127638816833
0,1,4.0,0.05142643769010161,0.08647172898054123
1,1,4.0,0.9701767103254224,0.945606529712677
1,1,4.0,0.9999665074461793,0.9963601231575012
0,1,4.0,0.015282489067933027,0.03331916406750679
0,1,4.0,0.002464797470252335,0.005763720721006393
0,1,4.0,0.01765434045165047,0.00901800673455
0,1,4.0,0.021842510215582377,0.0030761316884309053
1,1,4.0,0.9651337313211922,0.9966930150985718
0,1,4.0,0.0006130154985392871,0.0039574443362653255
0,1,4.0,0.001094311573726373,0.0019401819445192814
1,1,4.0,0.9999397417380823,0.9956740736961365
1,1,4.0,0.9866445601742393,0.9962198138237
1,1,4.0,0.9985810855402003,0.9955118298530579
0,1,4.0,0.023444367714068014,0.025508401915431023
0,1,4.0,0.0006750520994053996,0.0030474900268018246
0,1,4.0,0.000113358009300829,0.0020386851392686367
0,1,4.0,0.03011729504358294,0.34446394443511963
1,1,4.0,0.9887440276840282,0.941941499710083
1,1,4.0,0.9999274960592738,0.9976052045822144
0,1,4.0,0.02628293096929173,0.002022817498072982
1,1,4.0,0.998802585907954,0.9954019784927368
0,1,4.0,0.005180223991024018,0.005712100304663181
0,1,4.0,0.0013365985395430038,0.004078215453773737
1,1,4.0,0.11738258632425823,0.9911761283874512
0,1,4.0,0.041028656848800846,0.009317778050899506
1,1,4.0,0.9999708612519783,0.9955075979232788
0,1,4.0,0.0001017837440274668,0.005524290259927511
1,1,4.0,0.002234911615339168,0.012655705213546753
0,1,4.0,0.02046277863890037,0.03062114305794239
0,1,4.0,0.003761817897674885,0.00439579738304019
1,1,4.0,0.9284241303509053,0.8572046160697937
0,1,4.0,0.00034020448449330055,0.004788774531334639
0,1,4.0,0.587332991892042,0.9806772470474243
1,1,4.0,0.9995531339311127,0.9958875775337219
1,1,4.0,0.8591776581387208,0.751692533493042
1,1,4.0,0.7243539793833818,0.2315150797367096
0,1,4.0,0.0025370161740791352,0.002076004631817341
1,1,4.0,0.9995805850446359,0.994510293006897
1,1,4.0,0.9995536300257677,0.9975292086601257
1,1,4.0,0.9878845512076603,0.9915581941604614
0,1,4.0,0.0007152126447716215,0.0020106302108615637
0,1,4.0,0.009856535084794397,0.0018907799385488033
1,1,4.0,0.7056291538936631,0.8191118240356445
0,1,4.0,6.441201744885926e-05,0.0018026764737442136
0,1,4.0,0.00044874584678919997,0.004653850570321083
0,1,4.0,0.004042822169653846,0.003971582744270563
0,1,4.0,0.2940452665893223,0.29526638984680176
0,1,4.0,0.00010599094867884424,0.005732186604291201
0,1,4.0,0.54675919579163,0.6181455254554749
0,1,4.0,0.00018036561918787072,0.004118109121918678
0,1,4.0,0.00573209312916372,0.012095672078430653
0,1,4.0,0.00031290725257227903,0.004018416628241539
0,1,4.0,0.05428946760631754,0.01476604025810957
0,1,4.0,0.0006129879958408903,0.0017969298642128706
1,1,4.0,0.9872024549638565,0.9949167966842651
0,1,4.0,0.007680971975103422,0.03276735171675682
0,1,4.0,0.03025860112283491,0.011052561923861504
0,1,4.0,0.016223301133819305,0.024807561188936234
1,1,4.0,0.5952078989905111,0.6346339583396912
0,1,4.0,0.0012050665510977502,0.005820787511765957
0,1,4.0,0.2287653722150185,0.18814526498317719
0,1,4.0,0.00888637342251353,0.025019647553563118
0,1,4.0,3.734509048323127e-05,0.004942459985613823
0,1,4.0,0.00031590551216614603,0.005582177545875311
0,1,4.0,0.0015543754611721322,0.003866296960040927
0,1,4.0,0.0057321694255568255,0.03672974556684494
1,1,4.0,0.9614965005526063,0.876799464225769
1,1,4.0,0.9851610797613339,0.982124388217926
0,1,4.0,0.9352334735054327,0.9693899154663086
0,1,4.0,0.00011294313889738407,0.00615763058885932
0,1,4.0,0.011135025711567463,0.005299626849591732
0,1,4.0,0.025785341349496685,0.0034646696876734495
1,1,4.0,0.9986738817846236,0.9871392846107483
0,1,4.0,0.17156677550757804,0.38335108757019043
0,1,4.0,0.26193468816150134,0.011021338403224945
0,1,4.0,1.0226047473632086e-05,0.00474211061373353
0,1,4.0,0.03710215703331412,0.005440910346806049
1,1,4.0,0.9717802681710705,0.9847362637519836
0,1,4.0,0.07590248565565032,0.13094452023506165
1,1,4.0,0.8352974945442742,0.9799069166183472
1,1,4.0,0.975370253081323,0.9975433945655823
0,1,4.0,0.001363579834241878,0.0058043948374688625
1,1,4.0,0.9980177485636935,0.997113823890686
0,1,4.0,0.010752503286180198,0.006221390329301357
1,1,4.0,0.8365715232922357,0.9210147857666016
1,1,4.0,0.9488191297224722,0.988947868347168
0,1,4.0,0.0006473879506352266,0.005499911028891802
0,1,4.0,0.017712826272258432,0.005379710346460342
0,1,4.0,0.0003274612523902343,0.0055590118281543255
0,1,4.0,0.025390444805568495,0.07504035532474518
0,1,4.0,0.00299995620050352,0.004192921798676252
1,1,4.0,0.987547406770013,0.9902045726776123
0,1,4.0,0.0022111337856708354,0.0019066953100264072
0,1,4.0,0.24151391432397395,0.36229267716407776
0,1,4.0,0.002094906354033418,0.0019109450513496995
0,1,4.0,0.005423452968640001,0.0756746232509613
1,1,4.0,0.16266694712508242,0.03129265829920769
0,1,4.0,0.34884799935787997,0.26483941078186035
0,1,4.0,0.005698533761657663,0.005217332858592272
0,1,4.0,0.005433539391992603,0.005812547635287046
1,1,4.0,0.8464916826655584,0.9960163235664368
0,1,4.0,9.54500192883687e-06,0.003428839612752199
0,1,4.0,0.03043478893739514,0.048351019620895386
0,1,4.0,0.0005833528486753351,0.005435618106275797
0,1,4.0,0.00018985952833369864,0.00578449247404933
1,1,4.0,0.9921850283837277,0.9970703125
0,1,4.0,0.024938085279485003,0.14242658019065857
1,1,4.0,0.999322321963024,0.9958140254020691
0,1,4.0,8.391965756807961e-05,0.005642211064696312
0,1,4.0,0.09742571207156771,0.004732095170766115
0,1,4.0,0.00038619109951944507,0.012188264168798923
1,1,4.0,0.9848905133599727,0.9859758019447327
0,1,4.0,0.03847777171239804,0.031572096049785614
0,1,4.0,0.00034677474866688613,0.005547477863729
1,1,4.0,0.0807427678640535,0.4440552294254303
0,1,4.0,0.0005010079618531967,0.004218659829348326
0,1,4.0,0.012479608554409294,0.017929641529917717
0,1,4.0,0.0013525246858429269,0.0030676238238811493
0,1,4.0,0.0021514053312227397,0.003743679029867053
1,1,4.0,0.9998482160866693,0.9962618947029114
0,1,4.0,0.001196164708855185,0.005631077103316784
0,1,4.0,0.05939574608843165,0.013283852487802505
0,1,4.0,4.784222117318632e-05,0.0046220640651881695
0,1,4.0,0.04334845790295881,0.004008520394563675
0,1,4.0,0.000396645339833373,0.005860410630702972
1,1,4.0,0.9436041064633833,0.9941556453704834
0,1,4.0,0.0038509368046399433,0.017595740035176277
0,1,4.0,0.005935660306555413,0.0019415009301155806
0,1,4.0,0.0011653546195216117,0.00374191184528172
0,1,4.0,0.0001436620469602479,0.0056040226481854916
0,1,4.0,0.18906599433975663,0.5165891051292419
1,1,4.0,0.9996429120660464,0.9977383613586426
0,1,4.0,0.001404087655015622,0.0030522732995450497
0,1,4.0,0.008219511828910873,0.03005337528884411
0,1,4.0,0.0027979475844283896,0.003098410787060857
0,1,4.0,0.016313757690053266,0.002604877110570669
1,1,4.0,0.9307418443101044,0.8688753247261047
0,1,4.0,0.07915252359536656,0.16281916201114655
0,1,4.0,0.0026908458042360505,0.004840330686420202
1,1,4.0,0.47166924001301264,0.9760185480117798
0,1,4.0,0.019817861011941905,0.020516961812973022
1,1,4.0,0.29802596466023185,0.8409045338630676
1,1,4.0,0.5894114964029857,0.984454333782196
0,1,4.0,0.030905294577067612,0.012682092376053333
0,1,4.0,0.11108625381615743,0.0022049767430871725
0,1,4.0,0.05787258489310994,0.002356142969802022
0,1,4.0,0.001974874503191893,0.01927422359585762
0,1,4.0,0.015409905832219444,0.0019320814171805978
0,1,4.0,0.00042130658729873697,0.0018223554361611605
0,1,4.0,0.10997418623325407,0.04358598589897156
0,1,4.0,0.0008378140745107783,0.0037456215359270573
0,1,4.0,0.11184905766099243,0.009566684253513813
0,1,4.0,0.0003262236869951317,0.005539607722312212
1,1,4.0,0.9987534227019401,0.9958017468452454
0,1,4.0,0.0006419214495925582,0.0018883035518229008
1,1,4.0,0.9927169951748992,0.9821038842201233
0,1,4.0,0.002601766544898592,0.003908016253262758
1,1,4.0,0.9930937071568819,0.9942947030067444
0,1,4.0,0.00030823114281312,0.0031131478026509285
0,1,4.0,0.00046665920457209165,0.004662942606955767
0,1,4.0,0.003249900294787918,0.0038390576373785734
1,1,4.0,0.9995018482136061,0.9963997602462769
0,1,4.0,9.122209445961578e-05,0.0030849999748170376
0,1,4.0,0.005440071760202619,0.013389076106250286
1,1,4.0,0.9990294758923401,0.997564435005188
0,1,4.0,0.012135559620272143,0.007616458460688591
0,1,4.0,0.001313547606661537,0.0034561597276479006
0,1,4.0,0.08381672492259769,0.5089312791824341
0,1,4.0,0.21244646398861142,0.9571310877799988
0,1,4.0,0.041063157596447755,0.0062147630378603935
0,1,4.0,0.19247922834312023,0.1999969631433487
0,1,4.0,0.07858788213206334,0.9823481440544128
0,1,4.0,0.00017758536646777468,0.0031580731738358736
1,1,4.0,0.4798476795012033,0.008998626843094826
0,1,4.0,0.007862588018579517,0.0017668219516053796
0,1,4.0,0.0019170035194831744,0.005613221321254969
0,1,4.0,0.07602567623894634,0.01877748966217041
1,1,4.0,0.9988967328679181,0.9941629767417908
0,1,4.0,0.00016404146732518796,0.004574754275381565
0,1,4.0,0.0027598493039820986,0.006909915246069431
1,1,4.0,0.9847433998886977,0.9974275231361389
0,1,4.0,9.911748086480181e-05,0.0041303494945168495
0,1,4.0,0.22606389667991228,0.09051661938428879
1,1,4.0,0.998770097153085,0.9961569905281067
0,1,4.0,0.28920596769519474,0.3280284106731415
1,1,4.0,0.9746683806824197,0.9425921440124512
1,1,4.0,0.9504142221354087,0.8253225684165955
0,1,4.0,0.02099018218050639,0.003952282480895519
0,1,4.0,0.6248017338825427,0.4797060489654541
0,1,4.0,0.0005016647530382861,0.004475574474781752
0,1,4.0,0.006655150795470513,0.003037959337234497
0,1,4.0,0.0015467355638062478,0.004308077972382307
1,1,4.0,0.8986964836484382,0.9545918107032776
0,1,4.0,0.03245448466849846,0.14648355543613434
0,1,4.0,0.00044159197186427164,0.005003034137189388
0,1,4.0,0.005407047721841315,0.001942570204846561
0,1,4.0,0.005987523930134522,0.0018628297839313745
0,1,4.0,0.003740638633056386,0.001983871217817068
0,1,4.0,0.0009977879613460867,0.0038150267209857702
1,1,4.0,0.9992540381209641,0.995703399181366
0,1,4.0,0.12905417946378267,0.23562701046466827
0,1,4.0,0.5665184406837582,0.5776901841163635
0,1,4.0,0.000115325980924309,0.004861932247877121
0,1,4.0,0.0001498410771223104,0.003814753144979477
0,1,4.0,0.6325658229483558,0.550868034362793
0,1,4.0,0.0004397445235687302,0.0018501485465094447
1,1,4.0,0.9808009879168897,0.9530497789382935
0,1,4.0,0.0005310058808405741,0.0018459027633070946
1,1,4.0,0.9959155327230098,0.9942447543144226
0,1,4.0,0.04043472138766788,0.7571490406990051
0,1,4.0,0.0005521041379942959,0.004799143876880407
0,1,4.0,0.004353742496065953,0.007329210638999939
1,1,4.0,0.9958203814099958,0.9913824200630188
0,1,4.0,0.857248096963041,0.9178282618522644
0,1,4.0,0.0003941579771465061,0.006160770542919636
0,1,4.0,0.00022314498188774918,0.003847389481961727
0,1,4.0,0.016923651560442562,0.008592612110078335
1,1,4.0,0.984518369315939,0.9902190566062927
0,1,4.0,0.0026706861012629813,0.012765856459736824
0,1,4.0,0.005638992607126978,0.004184276331216097
0,1,4.0,0.813680993473126,0.9761120080947876
0,1,4.0,0.0004497362567252505,0.0047271414659917355
0,1,4.0,1.3186370660488287e-05,0.0033777852077037096
0,1,4.0,0.18671972794586952,0.002207736484706402
0,1,4.0,0.0015716709462013814,0.0034166343975812197
0,1,4.0,0.0006197783461305542,0.0052806599996984005
0,1,4.0,0.014409052748664788,0.10655326396226883
0,1,4.0,7.302885660358588e-05,0.004546357784420252
1,1,4.0,0.9554968300250172,0.981366753578186
0,1,4.0,0.01986024196682583,0.004340786952525377
0,1,4.0,0.00011114893967085464,0.005455252714455128
0,1,4.0,0.0007981961893575344,0.0018134595593437552
0,1,4.0,0.007472180860824944,0.09332258254289627
1,1,4.0,0.2114871430558567,0.3012346923351288
0,1,4.0,6.619181867289574e-05,0.004528700839728117
0,1,4.0,6.0052600229892773e-05,0.004109633155167103
1,1,4.0,0.9974536567793881,0.99321448802948
1,1,4.0,0.9972405845835766,0.9922506213188171
1,1,4.0,0.9974278932601103,0.994953453540802
0,1,4.0,0.00851257739225272,0.3913435935974121
1,1,4.0,0.030190358998938075,0.947584331035614
0,1,4.0,8.274572346279688e-05,0.005761049222201109
0,1,4.0,0.14405140245417258,0.13699184358119965
0,1,4.0,0.003209089919233326,0.011722929775714874
1,1,4.0,0.9513228160315763,0.874004065990448
0,1,4.0,0.0013963005890326038,0.008945399895310402
0,1,4.0,0.01896283293890065,0.0030108958017081022
0,1,4.0,0.0011142067455402586,0.004972257185727358
0,1,4.0,0.002521018326301182,0.003048604354262352
0,1,4.0,0.31343591598955234,0.32244569063186646
0,1,4.0,0.01317909409988657,0.015677498653531075
0,1,4.0,0.00015379057119846649,0.0018260569777339697
0,1,4.0,0.00014797993568175854,0.004599252715706825
0,1,4.0,0.0015596257958071687,0.0075346301309764385
1,1,4.0,0.9999216085359329,0.9963592886924744
1,1,4.0,0.9999626729345279,0.9957199692726135
1,1,4.0,0.9997264229188486,0.9964726567268372
0,1,4.0,0.775119517137934,0.907692551612854
0,1,4.0,0.00013763287737302742,0.005788072478026152
1,1,4.0,0.6378226975898822,0.24979066848754883
0,1,4.0,0.00023204774923384463,0.003166832262650132
1,1,4.0,0.9825354685356866,0.990155816078186
0,1,4.0,8.252982351616715e-05,0.0030768730212002993
